0.001,0.01862521830525014
0.002,0.02036001154542118
0.0025,0.025050628433119324
0.003,0.06467888543723531
0.004,0.09750703577338425
0.005,0.3259227058937116
0.0075,0.533226293831884
0.01,0.6069916867246173
0.025,0.8070086487993118
0.055,0.9005160293681531
0.075,0.9288409141964241
0.1,0.9457890533762687
0.2,0.9663327999444147
0.3,0.9734980968463459
0.5,0.9780544545998562
