0,0.028292207205045175
1e-4,0.030725619400566104
25e-5,0.03692093229171716
3e-4,0.05272904527215775
5e-4,0.05293695896254931
75e-5,0.06749914292678708
0.001,0.0742525916320803
0.0025,0.0910351207063431
0.005,0.096370054151615
0.0075,0.09793058949892419
0.01,0.09836158710167929
0.05,0.09972036922404637
0.075,0.09981563140371062
0.1,0.09982093312451322
0.5,0.09990492630096201
